row,timestamp
4928,"2024-01-18 23:20:05.096075"
4927,"2024-01-18 23:20:02.407983"
4926,"2024-01-18 23:19:59.949295"
4925,"2024-01-18 23:19:57.654934"
4924,"2024-01-18 23:19:52.231062"
4923,"2024-01-18 23:19:50.18604"
4922,"2024-01-18 23:19:47.645756"
4921,"2024-01-18 23:19:44.89073"
4920,"2024-01-18 23:19:42.483087"
4919,"2024-01-18 23:19:40.044671"
4918,"2024-01-18 23:19:37.764911"
4917,"2024-01-18 23:19:34.923278"
4916,"2024-01-18 23:19:32.463493"
4915,"2024-01-18 23:19:30.520726"
4914,"2024-01-18 23:19:27.982576"
4913,"2024-01-18 23:19:26.234108"
4912,"2024-01-18 23:19:23.979664"
4911,"2024-01-18 23:19:20.518639"
4910,"2024-01-18 23:19:18.034771"
4909,"2024-01-18 23:19:15.826699"
4908,"2024-01-18 23:19:13.300856"
4907,"2024-01-18 23:19:10.814782"
4906,"2024-01-18 23:19:08.342825"
4905,"2024-01-18 23:19:06.072807"
4904,"2024-01-18 23:19:03.938383"
4903,"2024-01-18 23:19:01.955864"
4902,"2024-01-18 23:18:58.93421"
4901,"2024-01-18 23:18:56.967813"
4900,"2024-01-18 23:18:55.001827"
4899,"2024-01-18 23:18:53.17824"
4898,"2024-01-18 23:18:50.768321"
4897,"2024-01-18 23:18:48.234642"
4896,"2024-01-18 23:18:44.903708"
4895,"2024-01-18 23:18:42.254482"
4894,"2024-01-18 23:18:40.446789"
4893,"2024-01-18 23:18:38.599233"
4892,"2024-01-18 23:18:36.598768"
4891,"2024-01-18 23:18:34.138581"
4890,"2024-01-18 23:18:31.729773"
4889,"2024-01-18 23:18:29.244695"
4888,"2024-01-18 23:18:26.82409"
4887,"2024-01-18 23:18:24.6545"
4886,"2024-01-18 23:18:22.193209"
4885,"2024-01-18 23:18:19.992699"
4884,"2024-01-18 23:18:17.4849"
4883,"2024-01-18 23:18:15.025682"
4882,"2024-01-18 23:18:12.727203"
4881,"2024-01-18 23:18:10.507788"
4880,"2024-01-18 23:18:08.190213"
4879,"2024-01-18 23:18:05.890022"
4878,"2024-01-18 23:18:03.479266"
4877,"2024-01-18 23:18:00.84362"
4876,"2024-01-18 23:17:58.292109"
4875,"2024-01-18 23:17:55.78992"
4874,"2024-01-18 23:17:53.251288"
4873,"2024-01-18 23:17:50.882776"
4872,"2024-01-18 23:17:48.528794"
4871,"2024-01-18 23:17:45.995427"
4870,"2024-01-18 23:17:43.558363"
4869,"2024-01-18 23:17:40.993437"
4868,"2024-01-18 23:17:39.066593"
4867,"2024-01-18 23:17:36.307678"
4866,"2024-01-18 23:17:33.294822"
4865,"2024-01-18 23:17:31.300475"
4864,"2024-01-18 23:17:29.106097"
4863,"2024-01-18 23:17:27.33163"
4862,"2024-01-18 23:17:25.016135"
4861,"2024-01-18 23:17:22.47987"
4860,"2024-01-18 23:17:20.113445"
4859,"2024-01-18 23:17:18.049456"
4858,"2024-01-18 23:17:15.609419"
4857,"2024-01-18 23:17:13.138822"
4856,"2024-01-18 23:17:11.210896"
4855,"2024-01-18 23:17:08.751842"
4854,"2024-01-18 23:17:06.159518"
4853,"2024-01-18 23:17:03.966105"
4852,"2024-01-18 23:17:00.588426"
4851,"2024-01-18 23:16:58.121932"
4850,"2024-01-18 23:16:55.77508"
4849,"2024-01-18 23:16:53.299676"
4848,"2024-01-18 23:16:50.647599"
4847,"2024-01-18 23:16:47.98814"
4846,"2024-01-18 23:16:45.220066"
4845,"2024-01-18 23:16:42.637631"
4844,"2024-01-18 23:16:40.366687"
4843,"2024-01-18 23:16:37.952537"
4842,"2024-01-18 23:16:35.513461"
4841,"2024-01-18 23:16:33.004057"
4840,"2024-01-18 23:16:30.668393"
4839,"2024-01-18 23:16:28.355384"
4838,"2024-01-18 23:16:25.732049"
4837,"2024-01-18 23:16:23.755211"
4836,"2024-01-18 23:16:21.83434"
4835,"2024-01-18 23:16:19.804595"
4834,"2024-01-18 23:16:17.907817"
4833,"2024-01-18 23:16:15.377165"
4832,"2024-01-18 23:16:13.312757"
4831,"2024-01-18 23:16:10.691228"
4830,"2024-01-18 23:16:07.969142"
4829,"2024-01-18 23:16:05.479368"
4828,"2024-01-18 23:16:03.021786"
4827,"2024-01-18 23:16:00.128727"
4826,"2024-01-18 23:15:56.689577"
4825,"2024-01-18 23:15:54.123807"
4824,"2024-01-18 23:15:51.156455"
4823,"2024-01-18 23:15:48.70366"
4822,"2024-01-18 23:15:46.181196"
4821,"2024-01-18 23:15:43.673598"
4820,"2024-01-18 23:15:40.976737"
4819,"2024-01-18 23:15:37.175069"
4818,"2024-01-18 23:15:27.409498"
4817,"2024-01-18 23:15:21.492887"
4816,"2024-01-18 23:15:18.797412"
4815,"2024-01-18 23:15:15.316433"
4814,"2024-01-18 23:15:12.215615"
4813,"2024-01-18 23:15:09.142863"
4812,"2024-01-18 23:15:06.286123"
4811,"2024-01-18 23:15:03.583803"
4810,"2024-01-18 23:15:00.555156"
4809,"2024-01-18 23:14:57.499398"
4808,"2024-01-18 23:14:54.959459"
4807,"2024-01-18 23:14:51.974768"
4806,"2024-01-18 23:14:47.33553"
4805,"2024-01-18 23:14:42.855985"
4804,"2024-01-18 23:14:40.216566"
4803,"2024-01-18 23:14:36.678297"
4802,"2024-01-18 23:14:33.150306"
4801,"2024-01-18 23:14:30.628705"
4800,"2024-01-18 23:14:28.211947"
4799,"2024-01-18 23:14:25.331092"
4798,"2024-01-18 23:14:23.223748"
4797,"2024-01-18 23:14:20.479666"
4796,"2024-01-18 23:14:17.444214"
4795,"2024-01-18 23:14:14.840392"
4794,"2024-01-18 23:14:11.237956"
4793,"2024-01-18 23:14:05.542371"
4792,"2024-01-18 23:14:02.324907"
4791,"2024-01-18 23:13:59.416707"
4790,"2024-01-18 23:13:53.673686"
4789,"2024-01-18 23:13:50.340128"
4788,"2024-01-18 23:13:46.416154"
4787,"2024-01-18 23:13:43.245011"
4786,"2024-01-18 23:13:39.103603"
4785,"2024-01-18 23:13:36.111478"
4784,"2024-01-18 23:13:32.667422"
4783,"2024-01-18 23:13:28.583212"
4782,"2024-01-18 23:13:26.061675"
4781,"2024-01-18 23:13:23.537147"
4780,"2024-01-18 23:13:19.66404"
4779,"2024-01-18 23:13:13.828456"
4778,"2024-01-18 23:13:08.809072"
4777,"2024-01-18 23:13:06.10577"
4776,"2024-01-18 23:13:03.105122"
4775,"2024-01-18 23:13:00.577045"
4774,"2024-01-18 23:12:58.017456"
4773,"2024-01-18 23:12:54.705006"
4772,"2024-01-18 23:12:52.402106"
4771,"2024-01-18 23:12:49.988098"
4770,"2024-01-18 23:12:47.405041"
4769,"2024-01-18 23:12:44.843966"
4768,"2024-01-18 23:12:42.172332"
4767,"2024-01-18 23:12:39.051924"
4766,"2024-01-18 23:12:35.996266"
4765,"2024-01-18 23:12:33.135795"
4764,"2024-01-18 23:12:30.002164"
4763,"2024-01-18 23:12:27.196065"
4762,"2024-01-18 23:12:24.451484"
4761,"2024-01-18 23:12:21.417999"
4760,"2024-01-18 23:12:19.091791"
4759,"2024-01-18 23:12:16.074286"
4758,"2024-01-18 23:12:14.011457"
4757,"2024-01-18 23:12:11.229518"
4756,"2024-01-18 23:12:09.053445"
4755,"2024-01-18 23:12:06.759832"
4754,"2024-01-18 23:12:04.791955"
4753,"2024-01-18 23:12:02.644026"
4752,"2024-01-18 23:11:59.745683"
4751,"2024-01-18 23:11:57.649584"
4750,"2024-01-18 23:11:55.56223"
4749,"2024-01-18 23:11:53.33556"
4748,"2024-01-18 23:11:51.174688"
4747,"2024-01-18 23:11:48.258924"
4746,"2024-01-18 23:11:44.978101"
4745,"2024-01-18 23:11:41.846434"
4744,"2024-01-18 23:11:38.987507"
4743,"2024-01-18 23:11:35.783308"
4742,"2024-01-18 23:11:32.78168"
4741,"2024-01-18 23:11:29.668198"
4740,"2024-01-18 23:11:26.9688"
4739,"2024-01-18 23:11:24.283387"
4738,"2024-01-18 23:11:21.555769"
4737,"2024-01-18 23:11:18.856389"
4736,"2024-01-18 23:11:16.041737"
4735,"2024-01-18 23:11:14.058911"
4734,"2024-01-18 23:11:11.541473"
4733,"2024-01-18 23:11:09.393207"
4732,"2024-01-18 23:11:06.70121"
4731,"2024-01-18 23:11:03.948038"
4730,"2024-01-18 23:11:01.851649"
4729,"2024-01-18 23:10:58.842907"
4728,"2024-01-18 23:10:56.016071"
4727,"2024-01-18 23:10:53.483295"
4726,"2024-01-18 23:10:51.407655"
4725,"2024-01-18 23:10:49.158396"
4724,"2024-01-18 23:10:47.170089"
4723,"2024-01-18 23:10:44.653607"
4722,"2024-01-18 23:10:42.185272"
4721,"2024-01-18 23:10:40.245878"
4720,"2024-01-18 23:10:37.827932"
4719,"2024-01-18 23:10:35.348455"
4718,"2024-01-18 23:10:32.89033"
4717,"2024-01-18 23:10:30.236129"
4716,"2024-01-18 23:10:27.821232"
4715,"2024-01-18 23:10:25.239248"
4714,"2024-01-18 23:10:22.613062"
4713,"2024-01-18 23:10:20.173014"
4712,"2024-01-18 23:10:17.536541"
4711,"2024-01-18 23:10:14.728056"
4710,"2024-01-18 23:10:12.335746"
4709,"2024-01-18 23:10:09.932441"
4708,"2024-01-18 23:10:07.411214"
4707,"2024-01-18 23:10:04.731881"
4706,"2024-01-18 23:10:01.881202"
4705,"2024-01-18 23:09:59.069311"
4704,"2024-01-18 23:09:56.519444"
4703,"2024-01-18 23:09:54.060215"
4702,"2024-01-18 23:09:51.606674"
4701,"2024-01-18 23:09:48.985402"
4700,"2024-01-18 23:09:46.192099"
4699,"2024-01-18 23:09:42.570693"
4698,"2024-01-18 23:09:39.971912"
4697,"2024-01-18 23:09:36.996715"
4696,"2024-01-18 23:09:34.108765"
4695,"2024-01-18 23:09:31.657532"
4694,"2024-01-18 23:09:29.171071"
4693,"2024-01-18 23:09:26.903793"
4692,"2024-01-18 23:09:24.507643"
4691,"2024-01-18 23:09:22.295471"
4690,"2024-01-18 23:09:19.598522"
4689,"2024-01-18 23:09:16.955144"
4688,"2024-01-18 23:09:14.485368"
4687,"2024-01-18 23:09:12.020538"
4686,"2024-01-18 23:09:09.625306"
4685,"2024-01-18 23:09:07.261889"
4684,"2024-01-18 23:09:04.959447"
4683,"2024-01-18 23:09:02.592792"
4682,"2024-01-18 23:09:00.265495"
4681,"2024-01-18 23:08:56.473818"
4680,"2024-01-18 23:08:54.248961"
4679,"2024-01-18 23:08:51.939632"
4678,"2024-01-18 23:08:49.59544"
4677,"2024-01-18 23:08:46.908536"
4676,"2024-01-18 23:08:44.306163"
4675,"2024-01-18 23:08:41.699147"
4674,"2024-01-18 23:08:39.139793"
4673,"2024-01-18 23:08:36.666602"
4672,"2024-01-18 23:08:33.927201"
4671,"2024-01-18 23:08:31.476483"
4670,"2024-01-18 23:08:24.700363"
4669,"2024-01-18 23:08:21.843664"
4668,"2024-01-18 23:08:19.755254"
4667,"2024-01-18 23:08:17.753451"
4666,"2024-01-18 23:08:15.12231"
4665,"2024-01-18 23:08:13.35782"
4664,"2024-01-18 23:08:11.455761"
4663,"2024-01-18 23:08:09.238444"
4662,"2024-01-18 23:08:07.097983"
4661,"2024-01-18 23:08:04.773299"
4660,"2024-01-18 23:08:02.447428"
4659,"2024-01-18 23:07:59.509611"
4658,"2024-01-18 23:07:56.749166"
4657,"2024-01-18 23:07:54.323945"
4656,"2024-01-18 23:07:51.971986"
4655,"2024-01-18 23:07:49.664229"
4654,"2024-01-18 23:07:47.122308"
4653,"2024-01-18 23:07:44.505415"
4652,"2024-01-18 23:07:41.860275"
4651,"2024-01-18 23:07:39.601468"
4650,"2024-01-18 23:07:36.91782"
4649,"2024-01-18 23:07:34.450985"
4648,"2024-01-18 23:07:32.638216"
4647,"2024-01-18 23:07:29.91485"
4646,"2024-01-18 23:07:28.139614"
4645,"2024-01-18 23:07:26.276981"
4644,"2024-01-18 23:07:23.863403"
4643,"2024-01-18 23:07:21.549757"
4642,"2024-01-18 23:07:19.40569"
4641,"2024-01-18 23:07:17.377902"
4640,"2024-01-18 23:07:15.520375"
4639,"2024-01-18 23:07:13.17825"
4638,"2024-01-18 23:07:10.720732"
4637,"2024-01-18 23:07:08.502164"
4636,"2024-01-18 23:07:06.742887"
4635,"2024-01-18 23:07:05.017317"
4634,"2024-01-18 23:07:03.41717"
4633,"2024-01-18 23:07:01.691684"
4632,"2024-01-18 23:06:59.413992"
4631,"2024-01-18 23:06:57.364629"
4630,"2024-01-18 23:06:55.357339"
4629,"2024-01-18 23:06:53.632659"
4628,"2024-01-18 23:06:51.845386"
4627,"2024-01-18 23:06:50.128639"
4626,"2024-01-18 23:06:48.422259"
4625,"2024-01-18 23:06:46.803751"
4624,"2024-01-18 23:06:44.360201"
4623,"2024-01-18 23:06:42.103169"
4622,"2024-01-18 23:06:40.3541"
4621,"2024-01-18 23:06:38.320279"
4620,"2024-01-18 23:06:36.038458"
4619,"2024-01-18 23:06:34.09453"
4618,"2024-01-18 23:06:31.844399"
4617,"2024-01-18 23:06:29.35185"
4616,"2024-01-18 23:06:27.142253"
4615,"2024-01-18 23:06:25.017074"
4614,"2024-01-18 23:06:23.353353"
4613,"2024-01-18 23:06:21.550943"
4612,"2024-01-18 23:06:19.134135"
4611,"2024-01-18 23:06:16.876995"
4610,"2024-01-18 23:06:14.925967"
4609,"2024-01-18 23:06:12.444937"
4608,"2024-01-18 23:06:10.099959"
4607,"2024-01-18 23:06:08.029958"
4606,"2024-01-18 23:06:05.800609"
4605,"2024-01-18 23:06:03.730454"
4604,"2024-01-18 23:06:00.619982"
4603,"2024-01-18 23:05:58.598295"
4602,"2024-01-18 23:05:56.220139"
4601,"2024-01-18 23:05:54.250069"
4600,"2024-01-18 23:05:51.825742"
4599,"2024-01-18 23:05:50.113477"
4598,"2024-01-18 23:05:47.549165"
4597,"2024-01-18 23:05:44.670618"
4596,"2024-01-18 23:05:42.82758"
4595,"2024-01-18 23:05:40.823209"
4594,"2024-01-18 23:05:38.989816"
4593,"2024-01-18 23:05:37.103913"
4592,"2024-01-18 23:05:35.122069"
4591,"2024-01-18 23:05:33.27824"
4590,"2024-01-18 23:05:31.369119"
4589,"2024-01-18 23:05:29.447423"
4588,"2024-01-18 23:05:27.714295"
4587,"2024-01-18 23:05:25.059199"
4586,"2024-01-18 23:05:22.983804"
4585,"2024-01-18 23:05:20.634706"
4584,"2024-01-18 23:05:18.109344"
4583,"2024-01-18 23:05:16.229416"
4582,"2024-01-18 23:05:13.982481"
4581,"2024-01-18 23:05:11.429969"
4580,"2024-01-18 23:05:08.991922"
4579,"2024-01-18 23:05:06.474855"
4578,"2024-01-18 23:05:03.87616"
4577,"2024-01-18 23:05:02.010081"
4576,"2024-01-18 23:04:59.371465"
4575,"2024-01-18 23:04:57.545005"
4574,"2024-01-18 23:04:55.336413"
4573,"2024-01-18 23:04:53.229042"
4572,"2024-01-18 23:04:50.757588"
4571,"2024-01-18 23:04:48.496937"
4570,"2024-01-18 23:04:46.017003"
4569,"2024-01-18 23:04:43.640731"
4568,"2024-01-18 23:04:41.608261"
4567,"2024-01-18 23:04:39.320927"
4566,"2024-01-18 23:04:37.026335"
4565,"2024-01-18 23:04:35.298605"
4564,"2024-01-18 23:04:32.800071"
4563,"2024-01-18 23:04:29.921789"
4562,"2024-01-18 23:04:28.036686"
4561,"2024-01-18 23:04:26.204833"
4560,"2024-01-18 23:04:24.350713"
4559,"2024-01-18 23:04:21.398744"
4558,"2024-01-18 23:04:18.9875"
4557,"2024-01-18 23:04:16.525168"
4556,"2024-01-18 23:04:14.228099"
4555,"2024-01-18 23:04:12.079307"
4554,"2024-01-18 23:04:09.755867"
4553,"2024-01-18 23:04:07.466179"
4552,"2024-01-18 23:04:05.20352"
4551,"2024-01-18 23:04:02.573314"
4550,"2024-01-18 23:04:00.58218"
4549,"2024-01-18 23:03:58.480308"
4548,"2024-01-18 23:03:56.192107"
4547,"2024-01-18 23:03:54.327362"
4546,"2024-01-18 23:03:52.643224"
4545,"2024-01-18 23:03:50.320183"
4544,"2024-01-18 23:03:48.323793"
4543,"2024-01-18 23:03:46.166202"
4542,"2024-01-18 23:03:43.172836"
4541,"2024-01-18 23:03:40.827935"
4540,"2024-01-18 23:03:39.035348"
4539,"2024-01-18 23:03:36.504495"
4538,"2024-01-18 23:03:34.664569"
4537,"2024-01-18 23:03:31.862039"
4536,"2024-01-18 23:03:30.032239"
4535,"2024-01-18 23:03:28.394008"
4534,"2024-01-18 23:03:26.063266"
4533,"2024-01-18 23:03:24.283055"
4532,"2024-01-18 23:03:21.985765"
4531,"2024-01-18 23:03:20.136664"
4530,"2024-01-18 23:03:17.626562"
4529,"2024-01-18 23:03:15.788937"
4528,"2024-01-18 23:03:13.501952"
4527,"2024-01-18 23:03:11.19765"
4526,"2024-01-18 23:03:09.492984"
4525,"2024-01-18 23:03:07.800862"
4524,"2024-01-18 23:03:05.982117"
4523,"2024-01-18 23:03:04.350031"
4522,"2024-01-18 23:03:02.408312"
4521,"2024-01-18 23:03:00.607768"
4520,"2024-01-18 23:02:58.405194"
4519,"2024-01-18 23:02:56.708963"
4518,"2024-01-18 23:02:55.001312"
4517,"2024-01-18 23:02:52.987049"
4516,"2024-01-18 23:02:51.419559"
4515,"2024-01-18 23:02:49.565302"
4514,"2024-01-18 23:02:47.783253"
4513,"2024-01-18 23:02:45.613499"
4512,"2024-01-18 23:02:43.976543"
4511,"2024-01-18 23:02:41.959048"
4510,"2024-01-18 23:02:40.154444"
4509,"2024-01-18 23:02:38.273108"
4508,"2024-01-18 23:02:35.567925"
4507,"2024-01-18 23:02:33.945137"
4506,"2024-01-18 23:02:32.233907"
4505,"2024-01-18 23:02:30.083004"
4504,"2024-01-18 23:02:28.350204"
4503,"2024-01-18 23:02:26.723189"
4502,"2024-01-18 23:02:25.046583"
4501,"2024-01-18 23:02:22.793527"
4500,"2024-01-18 23:02:20.605061"
4499,"2024-01-18 23:02:18.232606"
4498,"2024-01-18 23:02:16.110022"
4497,"2024-01-18 23:02:13.891152"
4496,"2024-01-18 23:02:11.885414"
4495,"2024-01-18 23:02:09.518897"
4494,"2024-01-18 23:02:07.378399"
4493,"2024-01-18 23:02:05.287155"
4492,"2024-01-18 23:02:03.168022"
4491,"2024-01-18 23:02:00.740284"
4490,"2024-01-18 23:01:59.030686"
4489,"2024-01-18 23:01:56.414806"
4488,"2024-01-18 23:01:54.203101"
4487,"2024-01-18 23:01:52.456676"
4486,"2024-01-18 23:01:50.727872"
4485,"2024-01-18 23:01:48.98944"
4484,"2024-01-18 23:01:47.221028"
4483,"2024-01-18 23:01:45.45281"
4482,"2024-01-18 23:01:43.713753"
4481,"2024-01-18 23:01:41.724024"
4480,"2024-01-18 23:01:39.497673"
4479,"2024-01-18 23:01:37.755493"
4478,"2024-01-18 23:01:35.790729"
4477,"2024-01-18 23:01:34.005077"
4476,"2024-01-18 23:01:32.292869"
4475,"2024-01-18 23:01:30.631627"
4474,"2024-01-18 23:01:28.891272"
4473,"2024-01-18 23:01:26.757274"
4472,"2024-01-18 23:01:24.507159"
4471,"2024-01-18 23:01:22.664501"
4470,"2024-01-18 23:01:19.864201"
4469,"2024-01-18 23:01:16.689612"
4468,"2024-01-18 23:01:13.987194"
4467,"2024-01-18 23:01:11.239655"
4466,"2024-01-18 23:01:09.521352"
4465,"2024-01-18 23:01:07.712945"
4464,"2024-01-18 23:01:05.407693"
4463,"2024-01-18 23:00:58.865295"
4462,"2024-01-18 23:00:56.977972"
4461,"2024-01-18 23:00:55.334074"
4460,"2024-01-18 23:00:53.45294"
4459,"2024-01-18 23:00:51.774896"
4458,"2024-01-18 23:00:49.276798"
4457,"2024-01-18 23:00:47.521476"
4456,"2024-01-18 23:00:45.563288"
4455,"2024-01-18 23:00:43.613805"
4454,"2024-01-18 23:00:41.637051"
4453,"2024-01-18 23:00:39.576828"
4452,"2024-01-18 23:00:37.962785"
4451,"2024-01-18 23:00:36.160161"
4450,"2024-01-18 23:00:34.407991"
4449,"2024-01-18 23:00:32.33955"
4448,"2024-01-18 23:00:30.08201"
4447,"2024-01-18 23:00:27.52673"
4446,"2024-01-18 23:00:25.221686"
4445,"2024-01-18 23:00:23.15077"
4444,"2024-01-18 23:00:20.844696"
4443,"2024-01-18 23:00:18.690004"
4442,"2024-01-18 23:00:16.95779"
4441,"2024-01-18 23:00:15.001372"
4440,"2024-01-18 23:00:13.272942"
4439,"2024-01-18 23:00:11.030544"
4438,"2024-01-18 23:00:09.007718"
4437,"2024-01-18 23:00:06.944846"
4436,"2024-01-18 23:00:04.843944"
4435,"2024-01-18 23:00:02.316571"
4434,"2024-01-18 22:59:59.614464"
4433,"2024-01-18 22:59:57.080031"
4432,"2024-01-18 22:59:54.736369"
4431,"2024-01-18 22:59:52.802842"
4430,"2024-01-18 22:59:50.653954"
4429,"2024-01-18 22:59:48.415129"
4428,"2024-01-18 22:59:46.308911"
4427,"2024-01-18 22:59:44.089494"
4426,"2024-01-18 22:59:42.038072"
4425,"2024-01-18 22:59:39.716145"
4424,"2024-01-18 22:59:37.502822"
4423,"2024-01-18 22:59:35.008217"
4422,"2024-01-18 22:59:32.774481"
4421,"2024-01-18 22:59:30.298657"
4420,"2024-01-18 22:59:28.111304"
4419,"2024-01-18 22:59:26.438492"
4418,"2024-01-18 22:59:24.612211"
4417,"2024-01-18 22:59:22.772223"
4416,"2024-01-18 22:59:21.097205"
4415,"2024-01-18 22:59:18.835169"
4414,"2024-01-18 22:59:17.003298"
4413,"2024-01-18 22:59:14.632263"
4412,"2024-01-18 22:59:12.464145"
4411,"2024-01-18 22:59:10.871789"
4410,"2024-01-18 22:59:09.14022"
4409,"2024-01-18 22:59:06.78274"
4408,"2024-01-18 22:59:04.6367"
4407,"2024-01-18 22:59:02.408492"
4406,"2024-01-18 22:59:00.514915"
4405,"2024-01-18 22:58:58.142951"
4404,"2024-01-18 22:58:55.901727"
4403,"2024-01-18 22:58:53.809035"
4402,"2024-01-18 22:58:51.965681"
4401,"2024-01-18 22:58:49.930541"
4400,"2024-01-18 22:58:47.507887"
4399,"2024-01-18 22:58:45.470148"
4398,"2024-01-18 22:58:43.353439"
4397,"2024-01-18 22:58:41.452081"
4396,"2024-01-18 22:58:39.606402"
4395,"2024-01-18 22:58:36.732173"
4394,"2024-01-18 22:58:34.969403"
4393,"2024-01-18 22:58:33.198839"
4392,"2024-01-18 22:58:31.468233"
4391,"2024-01-18 22:58:29.496468"
4390,"2024-01-18 22:58:27.203374"
4389,"2024-01-18 22:58:25.083725"
4388,"2024-01-18 22:58:23.044224"
4387,"2024-01-18 22:58:20.773364"
4386,"2024-01-18 22:58:18.16114"
4385,"2024-01-18 22:58:16.224806"
4384,"2024-01-18 22:58:14.204658"
4383,"2024-01-18 22:58:05.580374"
4382,"2024-01-18 22:56:38.381014"
4381,"2024-01-18 22:56:36.220176"
4380,"2024-01-18 22:56:34.032517"
4379,"2024-01-18 22:56:32.04394"
4378,"2024-01-18 22:56:29.794863"
4377,"2024-01-18 22:56:27.62357"
4376,"2024-01-18 22:56:25.529772"
4375,"2024-01-18 22:56:23.134496"
4374,"2024-01-18 22:56:19.780252"
4373,"2024-01-18 22:56:17.613963"
4372,"2024-01-18 22:56:15.516899"
4371,"2024-01-18 22:56:12.424776"
4370,"2024-01-18 22:56:10.297191"
4369,"2024-01-18 22:56:08.205345"
4368,"2024-01-18 22:56:06.175377"
4367,"2024-01-18 22:56:03.937264"
4366,"2024-01-18 22:56:01.829001"
4365,"2024-01-18 22:55:59.47081"
4364,"2024-01-18 22:55:57.545391"
4363,"2024-01-18 22:55:55.446514"
4362,"2024-01-18 22:55:53.192959"
4361,"2024-01-18 22:55:50.837163"
4360,"2024-01-18 22:55:47.662916"
4359,"2024-01-18 22:55:45.442741"
4358,"2024-01-18 22:55:43.441177"
4357,"2024-01-18 22:55:41.495315"
4356,"2024-01-18 22:55:39.517639"
4355,"2024-01-18 22:55:36.991003"
4354,"2024-01-18 22:55:34.653069"
4353,"2024-01-18 22:55:32.842718"
4352,"2024-01-18 22:55:30.796348"
4351,"2024-01-18 22:55:28.640386"
4350,"2024-01-18 22:55:27.020439"
4349,"2024-01-18 22:55:24.153248"
4348,"2024-01-18 22:55:22.075465"
4347,"2024-01-18 22:55:19.963282"
4346,"2024-01-18 22:55:17.578113"
4345,"2024-01-18 22:55:15.281378"
4344,"2024-01-18 22:55:13.467546"
4343,"2024-01-18 22:55:11.261756"
4342,"2024-01-18 22:55:09.061832"
4341,"2024-01-18 22:55:06.603007"
4340,"2024-01-18 22:55:04.375077"
4339,"2024-01-18 22:55:01.207147"
4338,"2024-01-18 22:54:59.246055"
4337,"2024-01-18 22:54:56.387161"
4336,"2024-01-18 22:54:54.441802"
4335,"2024-01-18 22:54:52.640895"
4334,"2024-01-18 22:54:50.972572"
4333,"2024-01-18 22:54:49.241546"
4332,"2024-01-18 22:54:47.448711"
4331,"2024-01-18 22:54:44.608824"
4330,"2024-01-18 22:54:42.409116"
4329,"2024-01-18 22:54:40.240964"
4328,"2024-01-18 22:54:37.698512"
4327,"2024-01-18 22:54:35.327827"
4326,"2024-01-18 22:54:33.221898"
4325,"2024-01-18 22:54:30.746186"
4324,"2024-01-18 22:54:28.505595"
4323,"2024-01-18 22:54:26.408792"
4322,"2024-01-18 22:54:24.164226"
4321,"2024-01-18 22:54:22.443157"
4320,"2024-01-18 22:54:20.771313"
4319,"2024-01-18 22:54:18.944977"
4318,"2024-01-18 22:54:16.995517"
4317,"2024-01-18 22:54:14.78585"
4316,"2024-01-18 22:54:13.056791"
4315,"2024-01-18 22:54:10.949858"
4314,"2024-01-18 22:54:08.766902"
4313,"2024-01-18 22:54:06.95362"
4312,"2024-01-18 22:54:05.219273"
4311,"2024-01-18 22:54:03.314673"
4310,"2024-01-18 22:54:01.419468"
4309,"2024-01-18 22:53:59.430908"
4308,"2024-01-18 22:53:57.025965"
4307,"2024-01-18 22:53:55.18625"
4306,"2024-01-18 22:53:52.920269"
4305,"2024-01-18 22:53:50.965547"
4304,"2024-01-18 22:53:48.551836"
4303,"2024-01-18 22:53:46.740312"
4302,"2024-01-18 22:53:44.498785"
4301,"2024-01-18 22:53:42.422688"
4300,"2024-01-18 22:53:40.328696"
4299,"2024-01-18 22:53:38.101003"
4298,"2024-01-18 22:53:31.529508"
4297,"2024-01-18 22:53:29.706896"
4296,"2024-01-18 22:53:27.438086"
4295,"2024-01-18 22:53:25.344358"
4294,"2024-01-18 22:53:23.056386"
4293,"2024-01-18 22:53:20.776512"
4292,"2024-01-18 22:53:18.090039"
4291,"2024-01-18 22:53:15.725206"
4290,"2024-01-18 22:53:13.543788"
4289,"2024-01-18 22:53:11.493246"
4288,"2024-01-18 22:53:09.236956"
4287,"2024-01-18 22:53:06.818252"
4286,"2024-01-18 22:53:04.658831"
4285,"2024-01-18 22:53:02.551753"
4284,"2024-01-18 22:53:00.276015"
4283,"2024-01-18 22:52:57.549088"
4282,"2024-01-18 22:52:55.513671"
4281,"2024-01-18 22:52:53.733311"
4280,"2024-01-18 22:52:51.901184"
4279,"2024-01-18 22:52:49.22611"
4278,"2024-01-18 22:52:47.002713"
4277,"2024-01-18 22:52:44.406166"
4276,"2024-01-18 22:52:41.911355"
4275,"2024-01-18 22:52:40.158585"
4274,"2024-01-18 22:52:38.001627"
4273,"2024-01-18 22:52:35.484214"
4272,"2024-01-18 22:52:33.202647"
4271,"2024-01-18 22:52:30.839995"
4270,"2024-01-18 22:52:28.595104"
4269,"2024-01-18 22:52:26.147493"
4268,"2024-01-18 22:52:24.039039"
4267,"2024-01-18 22:52:21.737492"
